HybridSort;10;22;33
HybridSort;10;25;36
HybridSort;10;31;42
HybridSort;10;35;47
HybridSort;10;35;47
HybridSort;10;25;36
HybridSort;10;27;38
HybridSort;10;33;43
HybridSort;10;27;37
HybridSort;10;25;35
HybridSort;10;28;38
HybridSort;10;29;38
HybridSort;10;27;37
HybridSort;10;35;46
HybridSort;10;33;44
HybridSort;10;25;35
HybridSort;10;31;41
HybridSort;10;27;36
HybridSort;10;32;42
HybridSort;10;27;37
HybridSort;10;26;37
HybridSort;10;21;31
HybridSort;10;27;39
HybridSort;10;31;41
HybridSort;10;37;49
HybridSort;10;37;49
HybridSort;10;25;36
HybridSort;10;30;40
HybridSort;10;44;57
HybridSort;10;30;40
HybridSort;10;30;44
HybridSort;10;20;30
HybridSort;10;32;44
HybridSort;10;19;30
HybridSort;10;31;41
HybridSort;10;31;41
HybridSort;10;31;40
HybridSort;10;25;36
HybridSort;10;35;46
HybridSort;10;31;40
HybridSort;10;31;41
HybridSort;10;27;38
HybridSort;10;33;43
HybridSort;10;24;34
HybridSort;10;16;25
HybridSort;10;36;48
HybridSort;10;20;32
HybridSort;10;33;45
HybridSort;10;30;40
HybridSort;10;31;42
HybridSort;10;33;44
HybridSort;10;28;37
HybridSort;10;25;36
HybridSort;10;22;32
HybridSort;10;32;43
HybridSort;10;41;54
HybridSort;10;41;53
HybridSort;10;32;43
HybridSort;10;28;37
HybridSort;10;26;37
HybridSort;10;21;30
HybridSort;10;33;44
HybridSort;10;23;32
HybridSort;10;38;50
HybridSort;10;31;43
HybridSort;10;37;48
HybridSort;10;25;35
HybridSort;10;25;37
HybridSort;10;27;37
HybridSort;10;36;49
HybridSort;10;29;40
HybridSort;10;30;42
HybridSort;10;28;37
HybridSort;10;28;39
HybridSort;10;26;38
InsertionSort;20;103;125
InsertionSort;20;127;149
InsertionSort;20;89;109
InsertionSort;20;100;120
InsertionSort;20;107;129
InsertionSort;20;91;111
InsertionSort;20;102;124
InsertionSort;20;104;126
InsertionSort;20;102;122
InsertionSort;20;133;153
InsertionSort;20;97;120
InsertionSort;20;119;139
InsertionSort;20;97;120
InsertionSort;20;107;127
InsertionSort;20;117;136
InsertionSort;20;87;109
InsertionSort;20;77;97
InsertionSort;20;111;134
InsertionSort;20;106;126
InsertionSort;20;112;133
InsertionSort;20;99;121
InsertionSort;20;123;144
InsertionSort;20;113;135
InsertionSort;20;99;120
InsertionSort;20;122;144
InsertionSort;20;117;139
InsertionSort;20;104;124
InsertionSort;20;103;125
InsertionSort;20;78;99
InsertionSort;20;110;132
InsertionSort;20;130;151
InsertionSort;20;93;115
InsertionSort;20;127;153
InsertionSort;20;82;105
InsertionSort;20;94;114
InsertionSort;20;85;105
InsertionSort;20;91;112
InsertionSort;20;103;125
InsertionSort;20;128;150
InsertionSort;20;105;124
InsertionSort;20;89;109
InsertionSort;20;113;135
InsertionSort;20;95;115
InsertionSort;20;119;141
InsertionSort;20;133;154
InsertionSort;20;100;120
InsertionSort;20;106;127
InsertionSort;20;88;108
InsertionSort;20;121;143
InsertionSort;20;103;125
InsertionSort;20;134;155
InsertionSort;20;93;115
InsertionSort;20;140;161
InsertionSort;20;113;132
InsertionSort;20;129;148
InsertionSort;20;103;124
InsertionSort;20;152;175
InsertionSort;20;107;127
InsertionSort;20;95;116
InsertionSort;20;107;129
InsertionSort;20;117;138
InsertionSort;20;102;123
InsertionSort;20;124;145
InsertionSort;20;134;157
InsertionSort;20;110;131
InsertionSort;20;119;140
InsertionSort;20;83;106
InsertionSort;20;97;118
InsertionSort;20;108;128
InsertionSort;20;129;152
InsertionSort;20;73;94
InsertionSort;20;119;140
InsertionSort;20;99;118
InsertionSort;20;126;148
InsertionSort;20;114;136
InsertionSort;20;112;132
InsertionSort;20;114;137
InsertionSort;20;105;126
InsertionSort;20;128;147
InsertionSort;20;114;136
InsertionSort;20;94;113
InsertionSort;20;83;103
InsertionSort;20;127;147
InsertionSort;20;112;136
InsertionSort;20;87;109
InsertionSort;20;127;148
InsertionSort;20;85;108
InsertionSort;20;120;141
InsertionSort;20;129;150
InsertionSort;20;122;144
InsertionSort;20;77;96
InsertionSort;20;131;152
InsertionSort;20;109;132
InsertionSort;20;122;143
InsertionSort;20;95;117
InsertionSort;20;92;112
InsertionSort;20;86;105
InsertionSort;20;118;140
InsertionSort;20;111;134
InsertionSort;20;97;117
QuickSort;20;107;54
QuickSort;20;86;54
QuickSort;20;105;56
QuickSort;20;98;58
QuickSort;20;106;52
QuickSort;20;104;52
QuickSort;20;104;54
QuickSort;20;130;56
QuickSort;20;113;58
QuickSort;20;119;50
QuickSort;20;103;54
QuickSort;20;97;56
QuickSort;20;116;50
QuickSort;20;118;50
QuickSort;20;113;52
QuickSort;20;99;50
QuickSort;20;90;56
QuickSort;20;104;54
QuickSort;20;116;56
QuickSort;20;118;48
QuickSort;20;101;60
QuickSort;20;126;56
QuickSort;20;92;50
QuickSort;20;110;56
QuickSort;20;95;56
QuickSort;20;101;48
QuickSort;20;106;54
QuickSort;20;99;50
QuickSort;20;103;58
QuickSort;20;91;52
QuickSort;20;108;54
QuickSort;20;111;54
QuickSort;20;106;54
QuickSort;20;116;50
QuickSort;20;107;54
QuickSort;20;112;54
QuickSort;20;103;60
QuickSort;20;99;58
QuickSort;20;93;50
QuickSort;20;99;60
QuickSort;20;151;54
QuickSort;20;114;56
QuickSort;20;101;56
QuickSort;20;104;54
QuickSort;20;98;56
QuickSort;20;116;52
QuickSort;20;115;54
QuickSort;20;119;50
QuickSort;20;91;56
QuickSort;20;100;54
QuickSort;20;115;54
QuickSort;20;102;54
QuickSort;20;108;50
QuickSort;20;96;48
QuickSort;20;124;52
QuickSort;20;113;56
QuickSort;20;84;56
QuickSort;20;110;54
QuickSort;20;104;58
QuickSort;20;106;58
QuickSort;20;104;56
QuickSort;20;111;54
QuickSort;20;100;56
QuickSort;20;110;54
QuickSort;20;120;56
QuickSort;20;106;54
QuickSort;20;107;50
QuickSort;20;102;54
QuickSort;20;126;54
QuickSort;20;100;58
QuickSort;20;123;50
QuickSort;20;111;54
QuickSort;20;106;56
QuickSort;20;104;60
QuickSort;20;96;52
QuickSort;20;101;48
QuickSort;20;126;52
QuickSort;20;115;48
QuickSort;20;100;58
QuickSort;20;114;56
QuickSort;20;109;56
QuickSort;20;117;54
QuickSort;20;110;60
QuickSort;20;99;48
QuickSort;20;105;48
QuickSort;20;102;52
QuickSort;20;141;42
QuickSort;20;102;54
QuickSort;20;129;52
QuickSort;20;101;52
QuickSort;20;106;58
QuickSort;20;99;54
QuickSort;20;121;54
QuickSort;20;112;50
QuickSort;20;119;54
QuickSort;20;94;54
QuickSort;20;120;44
QuickSort;20;94;50
QuickSort;20;111;52
QuickSort;20;111;56
HybridSort;20;68;75
HybridSort;20;67;72
HybridSort;20;87;72
HybridSort;20;76;69
HybridSort;20;66;70
HybridSort;20;89;76
HybridSort;20;78;82
HybridSort;20;88;73
HybridSort;20;65;63
HybridSort;20;86;67
HybridSort;20;60;66
HybridSort;20;90;78
HybridSort;20;81;66
HybridSort;20;69;66
HybridSort;20;75;71
HybridSort;20;95;86
HybridSort;20;84;90
HybridSort;20;71;79
HybridSort;20;71;80
HybridSort;20;94;83
HybridSort;20;83;97
HybridSort;20;94;71
HybridSort;20;76;84
HybridSort;20;75;87
HybridSort;20;71;76
HybridSort;20;76;75
HybridSort;20;85;98
HybridSort;20;103;74
HybridSort;20;91;71
HybridSort;20;87;82
HybridSort;20;87;70
HybridSort;20;94;78
HybridSort;20;84;75
HybridSort;20;74;85
HybridSort;20;84;85
HybridSort;20;84;100
HybridSort;20;79;75
HybridSort;20;103;81
HybridSort;20;78;65
HybridSort;20;96;74
HybridSort;20;101;66
HybridSort;20;105;70
HybridSort;20;77;76
HybridSort;20;87;75
HybridSort;20;101;58
HybridSort;20;88;81
HybridSort;20;79;58
HybridSort;20;82;70
